review_id,product_id,begin_offset,content,sentiment_score,sentiment_magnitude
1887,1,759,Took a while to figure out the &#34;water issue&#34;.,0.0,0.0
1887,1,814,I would not recommend purchasing this particular model.,-0.699999988079071,0.699999988079071
1887,1,871,It is very frustrating to use.,-0.800000011920929,0.800000011920929
1888,1,0,Perfect brew every time,0.8999999761581421,0.8999999761581421
1889,1,0,Very satisfied with it.,0.8999999761581421,0.8999999761581421
1890,1,0,"I bought this for my high school classroom, and my kids just love it.",0.8999999761581421,0.8999999761581421
1890,1,71,It is dependable and it beats the daylights out of the single-serve unit I've been using.,0.8999999761581421,0.8999999761581421
1890,1,162,I look forward to this being a workhorse for years!,0.8999999761581421,0.8999999761581421
1891,1,0,"I bought this as a gift, they love it!",0.8999999761581421,0.8999999761581421
1892,1,0,Broken after owning for less than a year.,-0.699999988079071,0.699999988079071
1892,1,42,Bought this 7/2017 and is now not working.,-0.20000000298023224,0.20000000298023224
1893,1,0,Needed an replacement for our old one that died.,0.0,0.0
1893,1,50,Needed one that would use the replacement pods as we drink lots of coffee.,0.6000000238418579,0.6000000238418579
1893,1,126,This works as good as our old one.,0.800000011920929,0.800000011920929
1893,1,162,Hope they will always be available.,0.10000000149011612,0.10000000149011612
1894,1,0,"Purchased this item, it failed after 5 months.",-0.699999988079071,0.699999988079071
1894,1,48,Returned for a replacement.,0.0,0.0
1894,1,77,So far no issues with this one.,0.800000011920929,0.800000011920929
1895,1,0,Works great!,0.8999999761581421,0.8999999761581421
1895,1,13,I bought this to replace an older model that lasted five years.,0.0,0.0
1895,1,77,This model is a little noisier during the heating cycle but otherwise does a nice job.,0.8999999761581421,0.8999999761581421
1895,1,164,I will update this review after I have had it awhile.,0.0,0.0
1896,1,0,"Love a good Keurig, but mine doesn't work as well as the same model as home.",0.5,0.5
1896,1,78,"Bad batch, perhaps?",-0.699999988079071,0.699999988079071
1896,1,99,"Just didn't want the hassle of sending it back, so I deal with it.",-0.4000000059604645,0.4000000059604645
1897,1,0,I'm love my Keurig it doesn't take up too much counter space and it brews and heats up very fast.,0.800000011920929,0.800000011920929
1897,1,98,It comes with a filter in the water tank and it number 1-12 to remind you the month you need to change it.,0.0,0.0
1897,1,205,I wouls definitely recommend.,0.8999999761581421,0.8999999761581421
1898,1,0,My third Kuerig.,0.0,0.0
1898,1,17,We love our K-cup coffee!,0.800000011920929,0.800000011920929
1898,1,44,Nice deep red color.,0.6000000238418579,0.6000000238418579
1898,1,65,Performs as reliable as always.,0.8999999761581421,0.8999999761581421
1899,1,0,PERFECT!,0.8999999761581421,0.8999999761581421
1899,1,10,"I had the exact model for three years, it quit pumping water into the coffee cup.",-0.5,0.5
1899,1,92,Ordered this and LOVE IT!,0.8999999761581421,0.8999999761581421
1900,1,0,I do not like this at all I feel it was a waste of money you have three settings for small medium and large cup of coffee and it don’t put out enough water for the large cup still looks to me like a mini cup I can’t get a decent size cuppa coffee out of this machine would be so happy to go back and never have purchased this!,-0.8999999761581421,0.8999999761581421
1900,1,328,Waste of money I had to buy another one..,-0.8999999761581421,0.8999999761581421
1901,1,0,I was a long time hold out on the Keurigs.,0.0,0.0
1901,1,43,Once the price on the off brand k-cups came down I finally got one.,0.20000000298023224,0.20000000298023224
1901,1,111,I do really like it.,0.4000000059604645,0.4000000059604645
1901,1,132,I mostly use it without a k-cup because I just use the water for my tea bags but I do make coffee for my husband once a week and I love that I don't have to mess with the coffee grounds.,0.8999999761581421,0.8999999761581421
1901,1,319,"It makes a really funny noise, though!",0.699999988079071,0.699999988079071
1901,1,358,Makes me laugh.,0.800000011920929,0.800000011920929
1901,1,374,😆😆,0.4000000059604645,0.4000000059604645
1902,1,0,"I know people who love these, so I gave it a shot.",0.5,0.5
1902,1,51,"I guess I got &quot;the bad one&quot;, because after 3 months of playing with it and 30 different coffee types, it has yet to give me anything drinkable.",-0.4000000059604645,0.4000000059604645
1902,1,205,"I hate it, and I am finished with it.",-0.699999988079071,0.699999988079071
1902,1,243,Awful !!!!,-0.8999999761581421,0.8999999761581421
1903,1,0,Lasted 5 months stopped working.,-0.6000000238418579,0.6000000238418579
1904,1,0,"Nice single-serve coffee maker, but there are a few problems.",0.8999999761581421,0.8999999761581421
1904,1,62,The first is that it makes weak coffee.,-0.699999988079071,0.699999988079071
1904,1,102,"I like a strong cup of coffee, and the k-kups just don't cut it.",-0.10000000149011612,0.10000000149011612
1904,1,167,"Also, the panel with all the buttons is shiny and fingerprinty, which is too bad.",-0.699999988079071,0.699999988079071
1904,1,249,How hard would it have been to make it matte black?,-0.30000001192092896,0.30000001192092896
1905,1,0,"When our old Cuisinart Keurig machine got too clogged up to keep going (6 years is a pretty good run), I gave this a try, mainly because the Amazon price was about $50 cheaper than other vendors.",-0.5,0.5
1905,1,196,"If you're a K-cup fan, you can't beat it.",0.4000000059604645,0.4000000059604645
1906,1,0,The price was right on this Keurig.,0.0,0.0
1906,1,37,This is my second Keurig and I really enjoy how simple it is to brewing my morning cup of coffee.,0.8999999761581421,0.8999999761581421
1906,1,136,Please be advised that this unit is mostly plastic.,0.0,0.0
1906,1,189,My old Keurig seemed more durable but this unit is a great value so I’m happy.,0.8999999761581421,0.8999999761581421
1907,1,0,"I'm a huge fan of the Keurig, we have one in our office that is used at least 5 times a day with no trouble.",0.6000000238418579,0.6000000238418579
1907,1,110,This particular one was purchased for my dad for Christmas though and it just died :(,-0.20000000298023224,0.20000000298023224
1907,1,197,He makes 1 cup a day so it's not like it sees heavy activity.,-0.5,0.5
1907,1,260,"It's been properly descaled and all that goes along with that, but it just won't perk the water thru anymore.",-0.6000000238418579,0.6000000238418579
1907,1,371,I feel so bad that I gave him this!,-0.20000000298023224,0.20000000298023224
1908,1,0,This is not my first Keurig coffee maker.,-0.6000000238418579,0.6000000238418579
1908,1,43,This is not the same quality that my original was.,-0.6000000238418579,0.6000000238418579
1908,1,95,Lots of plastic.,-0.4000000059604645,0.4000000059604645
1908,1,113,The only reason I am keeping it is returning it would be a hassle this time of the year.,-0.800000011920929,0.800000011920929
1908,1,203,The Post Office is busy every day.,0.30000001192092896,0.30000001192092896
1908,1,239,I bought my last one at QVC and did receive more for my money.,0.0,0.0
1909,1,0,Seriously in love with this maker.,0.800000011920929,0.800000011920929
1909,1,35,Takes about a minute tops to make your cup of coffee!!,0.0,0.0
1909,1,90,You can select different cup sizes and you can use a reusable coffee filter if you want to make something besides the K-cups.,0.4000000059604645,0.4000000059604645
1910,1,0,I enjoy my coffee much better than ever.,0.800000011920929,0.800000011920929
1910,1,42,Simple operation and makes your day.,0.8999999761581421,0.8999999761581421
1911,1,0,Works well had one that broke after 3years of constant use,0.699999988079071,0.699999988079071
1912,1,0,Excellent,0.8999999761581421,0.8999999761581421
1913,1,0,Got this as a replacement when the old went out.,0.0,0.0
1913,1,49,Like this one better.,0.699999988079071,0.699999988079071
1913,1,71,Holds more and works quickly.,0.6000000238418579,0.6000000238418579
1914,1,0,Great for my morning cup of coffee!,0.8999999761581421,0.8999999761581421
1915,1,0,awesome machine,0.800000011920929,0.800000011920929
1916,1,0,"I received this coffee maker, ran the first mug of water through to clean it out and then the whole system shut off and won't turn back on again.<br />I called Keurig and they don't have a solution, this product is supposed to be new and it won't even turn on.",-0.8999999761581421,0.8999999761581421
1916,1,261,"Luckily, Keurig are offering me a replacement.",0.0,0.0
1917,1,0,Love this Keurig - it's my first and I am hooked!,0.8999999761581421,0.8999999761581421
1918,1,0,The machine barely works.,-0.4000000059604645,0.4000000059604645
1918,1,26,There is some type of glitch with the filter and water auction point that just keeps the machine running and never fills a cup.,-0.6000000238418579,0.6000000238418579
1919,1,0,Love my Keurig!!,0.800000011920929,0.800000011920929
1919,1,17,"...I say this every morning, while making coffee in my Keurig :)<br />Got rid of my Ninja coffee maker the moment my Keurig arrived and never looked back  This coffee machine is better than sliced bread!",0.4000000059604645,0.4000000059604645
1920,1,0,"Love it, works just as expected.",0.800000011920929,0.800000011920929
1921,1,0,"i know nothing last forever,just 5 months old and it brokedown, thanks for the replacement unit.",0.0,0.0
1922,1,0,I replaced an older model and am very satisfied.,0.8999999761581421,0.8999999761581421
1922,1,50,It seems to take a bit longer than I recalled but the coffee is very good.,0.800000011920929,0.800000011920929
1923,1,0,This made a wonderful Christmas gift for my mom who is a lover of her morning coffee.,0.8999999761581421,0.8999999761581421
1923,1,86,It was a great price on a flash sale at 76.50 and I couldn't pass it up.,0.6000000238418579,0.6000000238418579
1924,1,0,This Keurig is everything we expected.,0.20000000298023224,0.20000000298023224
1925,1,0,"Practical and well priced, but coffee is not as hot as I like.",0.800000011920929,0.800000011920929
1926,1,0,"Heats up nice and fast,  and brews quickly.",0.8999999761581421,0.8999999761581421
1926,1,44,Wish i bought it sooner!!,0.10000000149011612,0.10000000149011612
1927,1,0,For the price.,0.0,0.0
1927,1,15,I am satisfied !,0.8999999761581421,0.8999999761581421
1928,1,0,Great,0.8999999761581421,0.8999999761581421
1929,1,0,Not working after only 6 months.,-0.5,0.5
1929,1,33,Have to use the same pod twice to get an 8 oz cup of coffee Takes forever to warm up and make strange noise.,-0.699999988079071,0.699999988079071
1929,1,142,Obviously not functional.,-0.5,0.5
1930,1,0,Wish I could love it but it clogs with more frequency than expected.,0.4000000059604645,0.4000000059604645
1930,1,69,We have to clean the needles every few days (this after calling the manufacturer for support.),0.30000001192092896,0.30000001192092896
1930,1,164,It makes a great cup of coffee otherwise.,0.800000011920929,0.800000011920929
1931,1,0,"I used this no more than once a day, some days not at all, for a little over a year, changed filters as recommended and only used bottled water in it.",0.0,0.0
1931,1,151,I spent 30 minutes rescaling it yesterday because it wouldn't work.,-0.800000011920929,0.800000011920929
1931,1,219,"After, it made me a cup of coffee.",0.10000000149011612,0.10000000149011612
1931,1,254,This morning it doesn't work again.,-0.800000011920929,0.800000011920929
1931,1,290,Don't waste your time or money with this.,-0.8999999761581421,0.8999999761581421
1932,1,0,"I purchased this unit on July 17, 2017 and on November 4 it just stopped working.",-0.4000000059604645,0.4000000059604645
1932,1,83,We have had several Keurigs and they clogged badly with our hard water.,-0.699999988079071,0.699999988079071
1932,1,156,With frequent cleaning they managed to last over a year.,0.0,0.0
1932,1,214,We have put nothing except distilled water in this  unit and it died in less than 4 months.,-0.30000001192092896,0.30000001192092896
1932,1,307,I will call Keurig on Monday to see if they will stand behind it.,0.0,0.0
1932,1,374,Very frustrated!,-0.800000011920929,0.800000011920929
1933,1,0,"Got for my hubbies birthday and he loves it, he likes that he doesn't have to make a whole pot of coffee when it's just him.",0.8999999761581421,0.8999999761581421
1933,1,125,The single cups make it easy and the flavors are great.,0.8999999761581421,0.8999999761581421
1933,1,181,A+ all the way.,0.10000000149011612,0.10000000149011612
1933,1,197,Must have for anyone who adores coffee.,0.8999999761581421,0.8999999761581421
1934,1,0,I ordered this Keurig to replace my single serve and love it.,0.8999999761581421,0.8999999761581421
1934,1,63,So much easier to be able to brew more than one cup before replacing the water AND to be able to select one of three sizes desired.,0.4000000059604645,0.4000000059604645
1935,1,0,This purchase happened to be a gift but she absolutely loves it...,0.8999999761581421,0.8999999761581421
1935,1,68,The first week it was like a new toy for her.,0.0,0.0
1935,1,115,"This is the model I first got several years ago and I loved that one, too.",0.699999988079071,0.699999988079071
1936,1,0,Have had for 3months and already BROKEN.,-0.8999999761581421,0.8999999761581421
1936,1,42,The water does not come out to cup size although you hear the water.,-0.4000000059604645,0.4000000059604645
1936,1,111,I have ONLY used bottle water.,0.0,0.0
1936,1,142,Have tried everything from cup cleaner to blowing the parts out.,0.20000000298023224,0.20000000298023224
1936,1,207,NOTHING!,-0.30000001192092896,0.30000001192092896
1936,1,216,WORKS.,0.10000000149011612,0.10000000149011612
1936,1,223,Would think for what you pay for it should last longer than 3 months!,-0.20000000298023224,0.20000000298023224
1937,1,0,what a terrific gift idea!,0.800000011920929,0.800000011920929
1937,1,28,"looks great, with such nice features too.",0.8999999761581421,0.8999999761581421
1937,1,71,"she loves it,,, the ease of making a cup of coffee, choosing the right strength of coffee, crazy fast... plus such great coffee flavors.",0.8999999761581421,0.8999999761581421
1937,1,209,Keurig hit a homerun on this coffee maker.,0.0,0.0
1938,1,0,"This is my first coffee maker, i loved it so far.",0.8999999761581421,0.8999999761581421
1938,1,50,For a novice like me it is easy to use and convenient.,0.8999999761581421,0.8999999761581421
1938,1,105,Not using a big space in my small room so thats a plus.,-0.4000000059604645,0.4000000059604645
1938,1,161,Price of the k-cups are a bit high but im looking to get one filter and use ground coffee which is cheaper.,0.30000001192092896,0.30000001192092896
1939,1,0,Machine stopped working after six months,-0.699999988079071,0.699999988079071
1940,1,0,Why did I wait all these years to buy a Keurig coffee maker?,-0.5,0.5
1940,1,61,I love this coffee maker!,0.8999999761581421,0.8999999761581421
1940,1,87,Every cup is perfect and fast to make.,0.8999999761581421,0.8999999761581421
1941,1,0,Easy to use,0.8999999761581421,0.8999999761581421
1942,1,0,Good price-excellent coffee maker!,0.8999999761581421,0.8999999761581421
1943,1,0,"Wonderful, fresh coffee!",0.8999999761581421,0.8999999761581421
1943,1,26,I can quickly have a fresh cup or cocoa when the urge hits.,0.800000011920929,0.800000011920929
1943,1,86,All sorts of good flavors.,0.8999999761581421,0.8999999761581421
1943,1,114,Bring on the varieties of delicious  flavors.,0.8999999761581421,0.8999999761581421
1944,1,0,"Home use, works great",0.8999999761581421,0.8999999761581421
1945,1,0,Ok..loud,0.30000001192092896,0.30000001192092896
1946,1,0,It was difficult to remove and to put back the water tank.,-0.699999988079071,0.699999988079071
1947,1,0,Met my (lowered) expectations.,0.699999988079071,0.699999988079071
1947,1,31,My first Keurig was a workhorse that lasted forever.,0.4000000059604645,0.4000000059604645
1947,1,84,The next one’s life was much briefer and the water pump finally died.,0.30000001192092896,0.30000001192092896
1947,1,154,Therefore I opted for this very simple model since it will obviously require frequent replacement.,0.20000000298023224,0.20000000298023224
1947,1,253,I would prefer a larger water tank since I have to refill it if using for more than a couple of large cups.,0.0,0.0
1947,1,361,"Otherwise, it is ok.",0.0,0.0
1948,1,0,In the last year I have ordered 2 red Keuriq K55/-Classic Coffee Makers.,0.800000011920929,0.800000011920929
1948,1,73,Both only worked for 3 months.,-0.20000000298023224,0.20000000298023224
1948,1,104,I used them daily for 2 cups of coffee.,0.20000000298023224,0.20000000298023224
1948,1,144,They began dripping coffee a drop at a time.,-0.5,0.5
1948,1,189,I am very disappointed by theses purchases.,-0.800000011920929,0.800000011920929
1948,1,233,I called the 800 # and a representative took my  Wells fargo card number to send me refunds she also took my Amazon card account number for verification.,-0.6000000238418579,0.6000000238418579
1948,1,387,"She asked for my pin number for verifacation, I said no!",-0.5,0.5
1948,1,444,She used my card to try and order $750.00 dollars worth of things.,0.20000000298023224,0.20000000298023224
1948,1,511,The bank called me to see if I had authorized the purchases.,0.0,0.0
1948,1,572,I told her no that I was supposed to get a refund into my account.,-0.5,0.5
1948,1,639,I had to close my account and I'm getting a new card.,0.0,0.0
1948,1,693,This is the first time this has happened to me through Amazon.,0.0,0.0
1948,1,756,I noticed that  2 cards gift cards from Amazon were added as a purchase from me.,0.20000000298023224,0.20000000298023224
1948,1,837,One for $100.00 another for $50.00 dollars.,0.0,0.0
1948,1,881,I did not oder these on my Amazon Card.,0.0,0.0
1948,1,921,Now I fears calling Amazon for help.,0.0,0.0
1949,1,0,Product does not work,-0.8999999761581421,0.8999999761581421
1950,1,0,This is our third.,0.0,0.0
1950,1,20,"One for home, and one for each floor in the vacation house.",0.5,0.5
1951,1,0,Great Easy Coffee maker,0.8999999761581421,0.8999999761581421
1952,1,0,Fantastic machine!!,0.8999999761581421,0.8999999761581421
1953,1,0,I love mine !!!,0.800000011920929,0.800000011920929
1954,1,0,Thumbs up,0.800000011920929,0.800000011920929
1955,1,0,Love it.,0.800000011920929,0.800000011920929
1955,1,9,It makes perfect cups of coffee and the choices are endless.,0.8999999761581421,0.8999999761581421
1956,1,0,Love it and use it ever day,0.8999999761581421,0.8999999761581421
1957,1,0,Great  all the way around,0.8999999761581421,0.8999999761581421
1958,1,0,This Keurig coffee maker stopped working about a week after I bought it as a birthday present.,-0.699999988079071,0.699999988079071
1958,1,95,I have a much cheaper variation of this which has worked great.,0.8999999761581421,0.8999999761581421
1959,1,0,Small water reservoir.,0.0,0.0
1960,1,0,I bought this for my mom's mothers day gift and she loves it!,0.8999999761581421,0.8999999761581421
1961,1,0,Everyone in the whole wide world  should have one of these....,0.30000001192092896,0.30000001192092896
1961,1,63,What more can I say.,0.10000000149011612,0.10000000149011612
1961,1,84,Love it,0.8999999761581421,0.8999999761581421
1962,1,0,Love this product!,0.800000011920929,0.800000011920929
1963,1,0,works great,0.800000011920929,0.800000011920929
1964,1,0,Easy to use.,0.8999999761581421,0.8999999761581421
1964,1,13,Brews good coffee with very little effort: a vital feature in predawn morning.,0.8999999761581421,0.8999999761581421
1965,1,0,More maintenance than the kitchen aid that we had (that worked great for five years and then died) but makes decent coffee and it was pretty cheap compared to the KA.,0.6000000238418579,0.6000000238418579
1965,1,167,Had it for one month before it quit working.,-0.30000001192092896,0.30000001192092896
1965,1,212,"Called support and had to clean the needles, but I guess I just need to do that more often.",0.30000001192092896,0.30000001192092896
1965,1,304,And the support was very helpful and answered right away (no wait with horrible Muzak).,0.8999999761581421,0.8999999761581421
1965,1,392,Up and running in five minutes after the call so 5 stars on that end.,0.10000000149011612,0.10000000149011612
1966,1,0,best price,0.800000011920929,0.800000011920929
1967,1,0,Love it!,0.8999999761581421,0.8999999761581421
1968,1,0,This coffee maker does everything I expected it to do and does it well.,0.699999988079071,0.699999988079071
1969,1,0,Better nm improved model<br /> Enjoying,0.8999999761581421,0.8999999761581421
1970,1,0,Easy to use and enjoying it everyday without any problems.,0.8999999761581421,0.8999999761581421
1971,1,0,This is our second Keurig and I would never go back to any other type of coffee maker.,-0.5,0.5
1972,1,0,This “machine” worked for a month and a half and now won’t make a cup of coffee.,-0.800000011920929,0.800000011920929
1972,1,81,I’ve tried everything.,0.10000000149011612,0.10000000149011612
1972,1,104,Waste.,-0.800000011920929,0.800000011920929
1973,1,0,Our 3rd Keurig - they work great for a while - we'll see how long this one lasts...,0.699999988079071,0.699999988079071
1974,1,0,Wonderful product and easy to use.,0.8999999761581421,0.8999999761581421
1975,1,0,Great so far.,0.8999999761581421,0.8999999761581421
1975,1,15,Not happy it was 2 days late!!,-0.800000011920929,0.800000011920929
1976,1,0,"Good machine, the water line has to be unplugged rather often.",0.699999988079071,0.699999988079071
1977,1,0,Like this model very much.,0.0,0.0
1978,1,0,I like the machine but the coffee is not hot enough,-0.20000000298023224,0.20000000298023224
1979,1,0,After less than 2 weeks it would only dispense 2oz of coffee at a time.!,-0.6000000238418579,0.6000000238418579
1979,1,74,The internal reservoir was filled so sending this thing back was a lot of trouble.,-0.699999988079071,0.699999988079071
1980,1,0,I'm so disappointed in Keurig.,-0.699999988079071,0.699999988079071
1980,1,31,"What started as a quality, innovative company with well-made products has morphed into a corporation that churns out cheaply made, thrown together products with faulty components.",-0.699999988079071,0.699999988079071
1980,1,211,"I have had several Keurig machines over the years, and have come to terms with the fact that they only last a year to two years with daily use and purified or distilled water ...",0.0,0.0
1980,1,390,but this latest one went out after three weeks of use.,-0.10000000149011612,0.10000000149011612
1980,1,445,"If you're a Keurig owner you'll recognize the sound of &#34;uh, uh, uh .... bzzzz ...",0.20000000298023224,0.20000000298023224
1980,1,531,click&#34;.,0.0,0.0
1980,1,543,"Yep, the pump went out.",0.0,0.0
1980,1,567,The water is already trickling out of the top valve as well.,0.6000000238418579,0.6000000238418579
1980,1,628,Never again.,-0.20000000298023224,0.20000000298023224
1981,1,0,"This is the handiest electronic unit in my kitchen, really enjoy it.",0.8999999761581421,0.8999999761581421
1982,1,0,So fast and easy!,0.8999999761581421,0.8999999761581421
1982,1,18,I use strainer cups that allow me to use my own ground coffee.,0.20000000298023224,0.20000000298023224
1982,1,82,Love it!,0.8999999761581421,0.8999999761581421
1983,1,0,Excellent brewer!!,0.8999999761581421,0.8999999761581421
1983,1,19,The only drawback is the time it takes to warm the water :(,0.800000011920929,0.800000011920929
1984,1,0,Easy to set up and use.,0.8999999761581421,0.8999999761581421
1984,1,24,I use the basket to put my own coffee in instead of using the premade coffee containers.,0.0,0.0
1984,1,113,"The coffee is good, but not as good as when I make a full pot.",-0.6000000238418579,0.6000000238418579
1984,1,176,It is super quick to brew one cup though.,0.8999999761581421,0.8999999761581421
1985,1,0,Worked for 2 months after that it stopped.,-0.699999988079071,0.699999988079071
1986,1,0,Works great and it was delivered on time - Thankyou,0.8999999761581421,0.8999999761581421
1987,1,0,This was a gift.,0.5,0.5
1987,1,17,I'm told it is working very well.,0.0,0.0
1988,1,0,"I bought this machine on May 7, 2017.....today, July 28th, 2017, it stopped working completely....can't return anymore, so thanks Keurig now I'm stuck with a non functional piece of plastic.",-0.699999988079071,0.699999988079071
1989,1,0,Never thought I would like a Keurig.,0.10000000149011612,0.10000000149011612
1989,1,37,Really like it.,0.699999988079071,0.699999988079071
1989,1,53,Use K cups and my own grounds.,0.0,0.0
1989,1,84,Also Iced tea works great.,0.8999999761581421,0.8999999761581421
1990,1,0,Love it!,0.8999999761581421,0.8999999761581421
1991,1,0,love it more than I expected.,0.800000011920929,0.800000011920929
1992,1,0,"Happy wife, happy home.",0.800000011920929,0.800000011920929
1993,1,0,I love it!,0.8999999761581421,0.8999999761581421
1994,1,0,Like it very much I use it every day and night,0.6000000238418579,0.6000000238418579
1995,1,0,not as good as i expected,-0.5,0.5
1996,1,0,I love it,0.800000011920929,0.800000011920929
1997,1,0,"Excellent product, excellent price and prompt delivery.",0.8999999761581421,0.8999999761581421
1998,1,0,I already had an older model and liked it so much I bought another as a gift for a friend.,0.800000011920929,0.800000011920929
1998,1,91,Prompt delivery & it worked out of the box!,0.6000000238418579,0.6000000238418579
1999,1,0,"Bought the coffee maker Oct. 14 2016 and by Jan.13 2017 (3 months) It stopped working.<br />Yes it was displaying the Flashing &#34;needs Water, Heating and middle cup selector&#34; and I researched many of the available<br />resets and fixes online and NONE of them would fix it...It is now a $100 piece of junk that is going in the landfill.<br /><br />Never more disappointed in a simple device as a coffee maker....Heat water, pour through coffee grounds in filter, enjoy.<br />I would think you couldn't mess that up but look through the latest reviews as well as the responses from the manufacturer (or lack there of)<br /><br />DO NOT BUY!!!!!",-0.699999988079071,0.699999988079071
2000,1,0,I got exactly what I wanted.,0.8999999761581421,0.8999999761581421
2000,1,29,My favorite appliance.,0.8999999761581421,0.8999999761581421
2000,1,52,Brews great cups of coffee.,0.800000011920929,0.800000011920929
2001,1,0,LOOOOOOVE coffee but not the cost at Starbucks​!!,0.0,0.0
2001,1,50,this does the trick,0.20000000298023224,0.20000000298023224
2002,1,0,"It's my second one, its the best maker I have ever owned!!",0.8999999761581421,0.8999999761581421
2003,1,0,it is already not working and the return window closed may 11,-0.6000000238418579,0.6000000238418579
2004,1,0,Bought this in August.,0.0,0.0
2004,1,23,I have maintained it properly.,0.699999988079071,0.699999988079071
2004,1,54,Descaled it and changed filters.,0.20000000298023224,0.20000000298023224
2004,1,87,It's December and won't dispense but occasionally.,0.0,0.0
2004,1,138,"When it does, it only a quarter of a cup.",0.0,0.0
2004,1,180,I am thankful I got the warranty on this but time will tell if they replace it or refund my money at all.,-0.4000000059604645,0.4000000059604645
2004,1,286,When it worked I was pleased.,0.5,0.5
2004,1,316,Now it does nothing but rattle.,-0.4000000059604645,0.4000000059604645
2005,1,0,So far so good.,0.800000011920929,0.800000011920929
2005,1,16,Have been using this for a week (about 50cups) and it works perfectly.,0.8999999761581421,0.8999999761581421
2006,1,0,2 years later with every day use still goimg strong,0.10000000149011612,0.10000000149011612
2007,1,0,I absolutely love my new Keurig.,0.800000011920929,0.800000011920929
2007,1,33,Very easy assembly instructions.,0.699999988079071,0.699999988079071
2007,1,66,Very easy to use.,0.8999999761581421,0.8999999761581421
2007,1,84,I bought a reusable filter cup and can make myself a cup of my favorite coffee every morning with just a push of a button.,0.699999988079071,0.699999988079071
2008,1,0,This Keurig coffee maker lasted for 5 months and now it won't turn on.,-0.699999988079071,0.699999988079071
2008,1,71,No support available.,-0.30000001192092896,0.30000001192092896
2008,1,93,Next one I buy will be from Costco who stands behind their products.,0.0,0.0
2009,1,0,Love this product.,0.800000011920929,0.800000011920929
2009,1,20,Don't have to make a lot of coffee.,-0.30000001192092896,0.30000001192092896
2009,1,57,"Drink as you go...tea, coffee, hot chocolate.",0.5,0.5
2009,1,104,Multiple flavors for house guest.,0.6000000238418579,0.6000000238418579
2010,1,0,Love the color.,0.6000000238418579,0.6000000238418579
2011,1,0,This stopped working a little over 2 months after I bought it.,-0.699999988079071,0.699999988079071
2012,1,0,Our second Keurig - one in the house - one in the apartment.,0.20000000298023224,0.20000000298023224
2013,1,0,I'm not sure if I can add anything more to the reviews that are already posted considering this is a Keurig and it is about as easy as home coffee makers come.,0.5,0.5
2014,1,0,Terrible!!!,-0.8999999761581421,0.8999999761581421
2014,1,12,Bought one and it worked for about 10 cups of coffee.. then it completely stopped working.,-0.8999999761581421,0.8999999761581421
2014,1,103,Returned it and got a replacement.,-0.10000000149011612,0.10000000149011612
2014,1,138,The SAME THING happened.,-0.6000000238418579,0.6000000238418579
2014,1,163,Only this time after 4 cups of coffee.,-0.5,0.5
2014,1,202,Going to send it back and not buy another one.,-0.10000000149011612,0.10000000149011612
2014,1,249,Keurig is terrible so unreliable!,-0.8999999761581421,0.8999999761581421
2014,1,283,DO NOT BUY!!,-0.20000000298023224,0.20000000298023224
2015,1,0,"Well, this WAS supposed to be a Christmas gift for my fiancé, but when the package arrived it said KEURIG all over it, so it was very obvious what my Christmas gift to him was.",-0.6000000238418579,0.6000000238418579
2015,1,177,Not happy about this.,-0.800000011920929,0.800000011920929
2015,1,199,"That being said, it arrived quickly and we are going to be testing the product out soon.",0.30000001192092896,0.30000001192092896
2016,1,0,good,0.5,0.5
2017,1,0,When it arrived was looking.,-0.30000001192092896,0.30000001192092896
2017,1,29,Forward to a nice cup.,0.6000000238418579,0.6000000238418579
2017,1,52,Coffee.,0.0,0.0
2017,1,61,But.,0.10000000149011612,0.10000000149011612
2017,1,66,No. power.,0.20000000298023224,0.20000000298023224
2017,1,78,Tried everything.,0.10000000149011612,0.10000000149011612
2017,1,96,But still no power.,0.4000000059604645,0.4000000059604645
2017,1,117,I have.,0.10000000149011612,0.10000000149011612
2017,1,125,Returned.,0.0,0.0
2017,1,136,it.,0.10000000149011612,0.10000000149011612
2017,1,141,It has been.,0.10000000149011612,0.10000000149011612
2017,1,154,Delivered.,0.10000000149011612,0.10000000149011612
2017,1,165,Waiting for it to be confirmed.,0.0,0.0
2017,1,198,And my  Money.,0.0,0.0
2017,1,213,Put  into my account.,0.0,0.0
2017,1,235,Plus.,0.0,0.0
2017,1,241,£15 towards.,0.0,0.0
2017,1,254,Postage.,0.10000000149011612,0.10000000149011612
2018,1,0,So far so good,0.800000011920929,0.800000011920929
2019,1,0,what i wanted,0.20000000298023224,0.20000000298023224
2020,1,0,Stopped working after 2 days!,-0.800000011920929,0.800000011920929
2020,1,30,Bought another model at walmart.,0.0,0.0
2020,1,63,Super inconvenient.,-0.5,0.5
2020,1,83,"If this new one fails, will never buy again.",-0.6000000238418579,0.6000000238418579
2021,1,0,"Very disappointed in this purchase, less than two months,  and it's no longer working properly.",-0.8999999761581421,0.8999999761581421
2021,1,96,Turn on device light is blinking add water.,-0.5,0.5
2021,1,140,Water is filled to max level.,0.0,0.0
2021,1,170,"I didn't think that I would get this out of a brand new keurig machine, I feel like I just threw away money😣😣",-0.699999988079071,0.699999988079071
2022,1,0,"yes, I love this Keurig K55 Programmable K-Cup machine.",0.800000011920929,0.800000011920929
2022,1,56,"Like how it does not take very long to get the first cup, then hardly any time at all for the second cup.",0.0,0.0
